id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5245521312877655,Qj6dtc4BN,7072153506,未定事件簿,未定事件簿超话【蜜爱心途】#未定事件簿##蜜爱心途#爱逢其时，此途无尽。12月23日，「蜜爱心途」限时活动即将开启！全新相守篇SSR思绪开放获取！关注@未定事件簿并转发本条微博，12月30日抽1位送【现金999元】，抽10位送【女神之泪×10】，抽20位送【周边礼包】。爱是一场没有终点的旅途，每一段路，每个站点，都引我们前往最璀璨的来日。风吹拂花海，浪铺开甜蜜，当夜幕悄然降临，星光映满天际，你我无名指间，闪烁着最美的风景。下一站会去往哪里？其实不论去哪里都很好，因为你的身边，是我最浪漫的归处。◆视频为开发中画面，实际效果以游戏内为准L未定事件簿的微博视频,,,未定事件簿,"未定事件簿,蜜爱心途",21364,6945,16988,2025-12-19 11:00,未定事件簿超话,,"http://f.video.weibocdn.com/o0/R99Wz1zRlx08tRJnDD7q01041202bpft0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826856&ssig=loQEZfvMEH&KID=unistore,video",,,蓝V,超级会员,2
5246117488625379,QjlJ2AbR1,7678555228,妮说体育,#涉事医院否认小洛熙房缺为3mm#全家的掌上明珠，在手术中逝去如果不是因为先天不足，而真的像网上所说是人祸的话，那确实值得深思五个月的婴孩，术前长时间的饥饿下手术台的时候，身上有口子死后还要被拉去验尸，开膛破肚、体无完肤变成报告里一行行沉默的文字这件事情，若不是他们家有一定的经济基础，顶得住各方压力，还真不一定能曝光到公众面前若是普通人家的孩子，迫于经济压力和各路淫威，这种事情只怕会像一抹尘埃，轻轻一吹就随风而散这件事情不是第一例，也不会是最后一例当你在地上发现一只老鼠的时候，阴沟里早就全是老鼠了医疗系统的丑闻，今年也不是第一桩了比如上半年中日友好医院那件事而这次医院的回应居然说，监控无法存储。怎么，想搞死无对证吗恳切希望国家引起重视，整顿风气望所有医者都有仁心，悬壶济世，而非草菅人命#多方回应小洛熙离世##小洛熙事件法律不能再缺席#L妮说体育的微博视频,,,,"涉事医院否认小洛熙房缺为3mm,多方回应小洛熙离世,小洛熙事件法律不能再缺席",34,75,1182,2025-12-21 02:29,微博视频号,,"http://f.video.weibocdn.com/u0/HdFRHN6ogx08tUqJQtMI01041200ew8M0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826856&ssig=TWlGI%2FMolo&KID=unistore,video",,,金V,超级会员,2
5245628588491154,Qj90uzCW6,2482557597,韩国me2day,【YouTube】在AICHI发生的事情们TXT组合超话L韩国me2day的微博视频,,,,,13,1540,8521,2025-12-19 18:06,微博视频号,,"http://f.video.weibocdn.com/o0/vSDGqjRQlx08tShqWt8s01041209Onp50E040.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826856&ssig=nbzaR1AhDw&KID=unistore,video",,,金V,超级会员,4
5245608887848142,Qj8uIwVEW,5884832394,超乐蛋,#小洛熙事件患者不是试验品#如果陈恶魔没有后台，wjw早就把陈交出去了。期待正道的光！L超乐蛋的微博视频,,,,小洛熙事件患者不是试验品,27,37,686,2025-12-19 16:48,微博视频号,,"http://f.video.weibocdn.com/o0/caGDR2GMlx08tSbX0cYE010412015vmf0E010.mp4?label=mp4_720p&template=720x1562.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826856&ssig=A3VCGrGccL&KID=unistore,video",,,普通用户,非会员,0
5247336290977313,QjRqR46f7,6089520367,独处的纳兰88,#高清无水印##中文字幕#🎥#家庭影院#投影体验高清无水印——丹麦《逆冰之行｜AgainsttheIce(2022)》取材于真实事件，虽说是冒险题材，但重心并非荒野求生，而是人物内心的刻画与背负艰巨使命的执着感。事出有因，2019年美国总统向丹麦提出购买格陵兰岛被拒，也许就此催生出这部电影。(所有权归版权方如权利人要求则即刻删除)#格陵兰岛真有点悬##十分钟视频助燃计划#🎬L独处的纳兰88的微博视频🎬,,,,"高清无水印,中文字幕,家庭影院,格陵兰岛真有点悬,十分钟视频助燃计划",318,28,347,2025-12-24 11:12,微博视频号,,"http://f.video.weibocdn.com/u0/pC834KjKgx08l93MTXQs0104120tPBLk0E0b0.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826856&ssig=UzZc4DyTrd&KID=unistore,video",,,金V,超级会员,2
5245712361325820,QjbbC5yUc,6416905952,爱在北方啊,小洛熙事件最新进展，背后这些问题终于被指出来了！深度解读事件始末，为你梳理背后的“关键信息”！#小洛熙#L爱在北方啊的微博视频,,,,小洛熙,17,132,695,2025-12-19 23:39,微博视频号,,"http://f.video.weibocdn.com/o0/gpENSAf6lx08tSG8AKMM01041201GTtr0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826856&ssig=Rv9Q%2BhThsK&KID=unistore,video",,,红V,超级会员,2
5245533895787607,Qj6xLohCv,7072153506,未定事件簿,未定事件簿超话【莫负良辰】#未定事件簿##蜜爱心途#“蜜月旅行对我们来说很重要，我私心希望它足够完美。与我们一路走来的历程相称，也与我们未来的光辉相配。”灵犀相契，心跳重叠。愿以月色为墨，同书余生诗篇——“两个决定终身生活在一起的人，参与彼此生命中的所有见闻。在旅行的途中既分享双倍的快乐，也分担减半的忧愁，若不是这样就不配称为相濡以沫。”✨12月23日11:00更新后，「蜜爱心途」限时活动开放-「蜜爱心途」活动女神之影开启，活动限定莫弈相守篇SSR思绪【莫负良辰】获得概率提升-活动思绪不会进入「泪之痕兑换所」，且活动结束后暂无其它获取途径,,,,"未定事件簿,蜜爱心途",886,912,6938,2025-12-19 11:50,未定事件簿超话,,"http://f.video.weibocdn.com/o0/LdOUdSPylx08tRLeG4hi01041200aw1O0E010.mp4?label=mp4_720p&template=1440x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826856&ssig=7yTmTy7hdi&KID=unistore,video",,,蓝V,超级会员,2
5246014078323163,Qjj2fyVez,1913094142,胖虎鲸,不管前面发生了任何事，砸车的人身边是有个小女孩的，这样做，很容易就是两家人的悲剧。L胖虎鲸的微博视频,,,,,120,108,1202,2025-12-20 19:38,微博视频号,,"http://f.video.weibocdn.com/u0/ijOcBeTBgx08tTYtCGY001041200dspz0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826856&ssig=MwnGDshEhN&KID=unistore,video",,,金V,超级会员,2
5245704697290241,QjaZfuAwx,1658941163,阿笨汽车观察,#台北袭击事件袭击者身份曝光#真的心痛到说不出话……无辜路人做错了什么？要承受这样的伤害？嫌犯是逃兵还挟怨报复，但任何理由都不是挥刀向普通人的借口。暴力永远不该被选择，此刻只愿伤者能挺过来，愿这样的悲剧不再发生！#台北车站袭击案已致3死6伤#L阿笨汽车观察的微博视频,,,,"台北袭击事件袭击者身份曝光,台北车站袭击案已致3死6伤",67,71,419,2025-12-19 23:08,微博视频号,,"http://f.video.weibocdn.com/o0/Z8sZ4rrhlx08tSC8lUfS01041201k14B0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826856&ssig=aUYoUdNvHM&KID=unistore,video",,,金V,超级会员,2
5245984148031633,QjifYxHot,1115171733,三微之朔,如果当年邹市明晚发现三秒，不敢想这个节目组该如何收场L三微之朔的微博视频,,,,,50,71,7881,2025-12-20 17:39,媛宝女的iPhone 14,,"http://f.video.weibocdn.com/o0/4r9NVe4Alx08tTQlJBZu01041200BVRb0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826871&ssig=yQmDS7apq7&KID=unistore,video",,,金V,超级会员,2
5245932708824178,QjgV0B1zs,7924392209,嗯嗯嗯你说什么就是什么_,宁波妇儿院集体谋杀婴儿惨案1.没有术前彩超报告所说的7mm房缺，只有一个3mm可以自愈的继发孔房缺2.没有冠状窦型房缺，没有无顶冠状窦综合征3.肋骨间切开的口子未缝合4.心包右侧手术创口未缝合5.心包补片只拆除了一半，另一半留在心脏里看着这样子的新闻，很替小孩的妈妈难受，也希望法律公正判案，给父母一个结果#小洛熙事件追责应专业防过度#,,,,小洛熙事件追责应专业防过度,30,61,693,2025-12-20 14:14,iPhone客户端,,"http://f.video.weibocdn.com/o0/nxUPCsldlx08tTCgTuvK01041200ZrlQ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826871&ssig=075OdLZVYc&KID=unistore,video",,,红V,超级会员,1
5245864079786100,Qjf8jF3Ok,5288439940,幽默笑料君,好了，破案了画展现场凶手大揭秘。L幽默笑料君的微博视频,,,,,149,114,1413,2025-12-20 09:42,微博视频号,,"http://f.video.weibocdn.com/o0/mENyURYtlx08tTjAzT7y01041201dzXW0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826871&ssig=TVltDhPsXJ&KID=unistore,video",,,金V,超级会员,3
5246368995869084,QjsgHoCOE,6051610340,大雄突然出现,小洛熙爸爸看了一千遍截出来的小圆头公众期待的不仅是个案的公正裁决，更是医疗行业对生命的敬畏和法治、对民生的守护！#小洛熙爸爸截的小圆头##小洛熙妈妈讲述最新进展#L大雄突然出现的微博视频,,,,"小洛熙爸爸截的小圆头,小洛熙妈妈讲述最新进展",223,516,8108,2025-12-21 19:08,微博视频号,,"http://f.video.weibocdn.com/o0/wzw4mY0xlx08tVxpRhK801041201DeJN0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826871&ssig=wJYuHCA8ac&KID=unistore,video",,,金V,超级会员,2
5245988082287424,Qjimk9B3W,5894957528,小七幸运喵,小洛熙，希望下辈子你可以在爸爸妈妈身边健康长大#小洛熙##小洛熙宁波妇儿医院事件##医生#L小七幸运喵的微博视频,,,,"小洛熙,小洛熙宁波妇儿医院事件,医生",57,52,2749,2025-12-20 17:54,微博视频号,,"http://f.video.weibocdn.com/o0/zuxOM1sDlx08tTRr6EJW01041200DCFB0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826871&ssig=YedBR11eDA&KID=unistore,video",,,红V,超级会员,1
5245709047828217,Qjb6gwQtz,5635032423,也总狂热粉,#小洛熙真相只有一个3mm房缺#这个病很多新生儿都很常见，尤其是小洛熙这种早产儿，医生说了一般没有症状出现都是可以慢慢观察，能够自愈的！那个黑心刽子手拿人家心肝宝贝当小白鼠做实验害人不浅啊！！#小洛熙事件患者不是试验品#,,,,"小洛熙真相 只有一个3mm房缺,小洛熙事件患者不是试验品",38,66,1758,2025-12-19 23:26,温荣杋的被窝,,"http://f.video.weibocdn.com/o0/JK2go96qlx08tSDeLuZy01041200WQ5O0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826871&ssig=MFLQI0U6uz&KID=unistore,video",,,红V,超级会员,1
5246265019599275,QjpyZEhd1,7311299492,默默姐爱定投,#小洛熙事件真相亟待权威调查#多亏父母坚持，小洛熙不该做的手术才被曝光L默默姐爱定投的微博视频,,,,小洛熙事件真相亟待权威调查,4,21,313,2025-12-21 12:15,微博视频号,,"http://f.video.weibocdn.com/o0/bFagSAJ1lx08tV50QtYk01041201mNvz0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826871&ssig=WV%2FR1TnFH0&KID=unistore,video",,,金V,超级会员,4
5245707596335052,Qjb3VqA2g,6151639272,洛乐语,#小洛熙#小洛熙真相只有一个3mm房缺，其实大众都想知道3mm的房缺，本是能自愈的小问题，为啥会让一个5月龄宝宝失去生命呢？术前夸大风险施压，然后术中失误隐瞒，术后拿“成功”当挡箭牌，病历还前后矛盾？难道这所有一切造成小生命的逝去，就只能换来一句轻飘飘的“调查中”吗？老百姓只想要还原真相！！！L洛乐语的微博视频,,,,小洛熙,96,162,2388,2025-12-19 23:20,微博视频号,,"http://f.video.weibocdn.com/u0/sGxpLBzbgx08tSCTB0Ag01041200DEvG0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826871&ssig=fX2Mr7CUxU&KID=unistore,video",,,金V,超级会员,1
5246445265619850,QjufInzYK,2280619253,INTJ一,这位医生说的很隐晦了，会存在夸大的情况#小洛熙事件调查惩前更要毖后##一分钟视频创作季##微博超有用视频大赛#LINTJ一的微博视频,,,,"小洛熙事件调查惩前更要毖后,一分钟视频创作季,微博超有用视频大赛",191,214,3773,2025-12-22 00:11,微博视频号,,"http://f.video.weibocdn.com/u0/kZnY7Tiugx08tVSaYGEE01041200A8qH0E010.mp4?label=mp4_720p&template=720x1320.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826871&ssig=34MCjKrYjo&KID=unistore,video",,,金V,超级会员,1
5245738024173804,QjbR0hvNq,6474140990,香港正义姐蓝雪宝,台湾省台北，疯了！L香港正义姐蓝雪宝的微博视频,,,,,20,110,1334,2025-12-20 01:21,微博视频号,,"http://f.video.weibocdn.com/o0/oQGJFz7glx08tSL8HyJq01041201Vb9I0E010.mp4?label=mp4_720p&template=588x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826871&ssig=VdCZv9QaX3&KID=unistore,video",,,金V,超级会员,2
5243998080862923,QisAE3Cu7,5662005485,纪春生在美国,针对悉尼犹太社区的邦迪海滩枪击案的两名枪手的身份已经确认，分别是父子关系的SajidAkram和NaveedAkram。此次袭击造成15人死亡，其中包括一名儿童，另有数十人受伤。警方将这起血案定性为恐怖主义行为。24岁的NaveedAkram当场被警方控制并送往医院，目前情况危重但稳定。他50岁的父亲SajidAkram在枪击过程中被警方击毙。警方表示，父子二人事前曾告诉家人，他们要去JervisBay进行一次周末钓鱼之旅，随后却实施了袭击。目前，警方正在调查这对父子如何获得高火力武器，以及是否还有其他同伙。警方还在枪手的车辆中发现了简易爆炸装置（IED），并在悉尼多地展开突击搜查，包括对NaveedAkram位于Bonnyrigg的住所进行搜查。#澳大利亚邦迪海滩发生枪击##悉尼邦迪滩枪击事件10人死亡##悉尼枪击案男子靠近枪手成功夺枪##热点现场##今日焦点#L纪春生在美国的微博视频,,,,"澳大利亚邦迪海滩发生枪击,悉尼邦迪滩枪击事件10人死亡,悉尼枪击案男子靠近枪手成功夺枪,热点现场,今日焦点",54,94,548,2025-12-15 06:07,微博视频号,,"http://f.video.weibocdn.com/o0/6qgYsoj6lx08tL6nuA0U01041200gNrX0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826889&ssig=GgYHA8u1BG&KID=unistore,video",,,金V,超级会员,2
5246711729750993,QjBbuEUG5,5821774825,问君何笑,#黄杨钿甜与父亲成立合伙企业#黄杨钿甜要事业飞升了吗？和父亲成为合伙人，资源不用愁了，她真是一个很好的人，非常优秀的女孩，之前耳环事件反转了，网友应该都要跟她道歉了。现在居然还有人说她，好心疼这个宝宝啊！,,,,黄杨钿甜与父亲成立合伙企业,4,80,824,2025-12-22 17:50,荣耀Magic7 Pro,,"http://f.video.weibocdn.com/o0/2zLVzMwUlx08tX2Quxj201041200jkdC0E010.mp4?label=mp4_720p&template=914x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826889&ssig=A6ZhcVzSFt&KID=unistore,video",,,红V,超级会员,2
5246783490099064,QjD3f0pLO,1845864154,看看新闻Knews,【#小洛熙事件应聚焦医疗安全真相#】宁波妇儿医院儿胸心外科住院部处于关闭状态。这是5月大女婴“小洛熙”术后离世事件的最新进展。本该是大家聚焦医疗安全真相调查的时刻，没想到因为家属遭遇隐私泄露、被网暴，再起风波。昨晚“小洛熙”妈妈公开发声，说家属的个人隐私以及就医记录遭到泄露，已经报警。如果属实，这无疑是对刚失去孩子的家庭进行“二次伤害”。公众对“小洛熙”事件的关切，不仅是对真相的追问，更是对过度医疗的警惕、对医疗安全的期盼，是人之常情。但这份关切绝不应被别有用心人利用！眼下有人贩卖隐私博眼球，有人编造谣言带节奏，把孩子的悲剧变成赚钱的流量生意。这不仅模糊真相焦点，更撕裂医患信任，与追求真相的初衷背道而驰。目前卫健部门已处罚涉事责任人，医疗事故鉴定也正在推进。此时更需要大家保持理性克制，给专业调查留足时间；相关部门也应及时发布权威进展，解答公众疑问。同时，必须彻查泄露源头，追究责任。“小洛熙”妈妈那句“回归事件本身，不要误伤好医生”的呼吁，是伤痛中的理性。公众关注的意义，不仅是为了分个谁对谁错，而是要弄明白“为什么出错”“怎么避免再错”，只有这样才能让悲剧不再重演。L看看新闻Knews的微博视频,,,,小洛熙事件应聚焦医疗安全真相,126,150,2001,2025-12-22 22:35,微博视频号,,"http://f.video.weibocdn.com/o0/7k7mh0d7lx08tXmtZTvG01041200l5bS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1766826889&ssig=p7DYwvnHpc&KID=unistore,video",,,普通用户,超级会员,3
